wikidata_id,name,category,image_url,country,wikipedia_url,latitude,longitude
Q2421160,Uros floating islands,islands,http://commons.wikimedia.org/wiki/Special:FilePath/00%201634%20Titicacasee%20-%20Uros%20islands.jpg,Peru,https://en.wikipedia.org/wiki/Uros_floating_islands,-15.81895,-69.96957
Q2428755,Kattenburg,islands,http://commons.wikimedia.org/wiki/Special:FilePath/Amsterdam%20-%20Kattenburgerplein%20V.JPG,Netherlands,,52.37294,4.9189
Q2535125,Vuata Ono,islands,http://commons.wikimedia.org/wiki/Special:FilePath/Vuata%20Ono%20ISS002.jpg,Fiji,,-20.73333333,-178.88333333
Q2538727,Oosterdokseiland,islands,http://commons.wikimedia.org/wiki/Special:FilePath/CVA33.JPG,Netherlands,https://en.wikipedia.org/wiki/Oosterdokseiland,52.37667,4.90722
Q2576336,Wilhelmstein,islands,http://commons.wikimedia.org/wiki/Special:FilePath/Wilhelmstein%20Steinhuder%20Meer%20Eins.jpg,Germany,https://en.wikipedia.org/wiki/Wilhelmstein,52.4603,9.30778
Q2601409,Zeeburgereiland,islands,http://commons.wikimedia.org/wiki/Special:FilePath/Zeeburgereiland.png,Netherlands,https://en.wikipedia.org/wiki/Zeeburgereiland,52.372222222,4.964444444
Q2616820,Amwaj Islands,islands,http://commons.wikimedia.org/wiki/Special:FilePath/Amwaj%20Air.jpg,Bahrain,https://en.wikipedia.org/wiki/Amwaj_Islands,26.291111111,50.665277777
Q2646340,Kozachyi Island,islands,http://commons.wikimedia.org/wiki/Special:FilePath/Kozachyi%20Island%20-%20panoramio%20%287%29.jpg,Ukraine,https://en.wikipedia.org/wiki/Kozachyi_Island,46.572222222,31.559722222
Q2658546,Palm Jebel Ali,islands,http://commons.wikimedia.org/wiki/Special:FilePath/59F1%20The-Palm%20Dubai%202005-08-26%20H.png,United Arab Emirates,https://en.wikipedia.org/wiki/Palm_Jebel_Ali,25.006666666,54.988333333
Q2750029,Oostereiland,islands,http://commons.wikimedia.org/wiki/Special:FilePath/Oostereiland%2C%20Hoorn.JPG,Netherlands,https://en.wikipedia.org/wiki/Oostereiland,52.63472222,5.0625
Q2757538,Jal Mahal,islands,http://commons.wikimedia.org/wiki/Special:FilePath/Jal%20Mahal%20Palace%20in%20Jaipur%2C%2020191218%201427%209226.jpg,India,https://en.wikipedia.org/wiki/Jal_Mahal,26.953333333,75.846111111
Q2767153,Keteleiland,islands,http://commons.wikimedia.org/wiki/Special:FilePath/Schokkerplaat%20en%20Keteleiland.jpg,Netherlands,,52.58444,5.82722
Q2920169,Columbia Island,islands,http://commons.wikimedia.org/wiki/Special:FilePath/Columbia%20Island%20-%20aerial%20view%202005.jpg,United States,"https://en.wikipedia.org/wiki/Columbia_Island_(Washington,_D.C.)",38.8823,-77.0572
Q3011492,Steigereiland,islands,http://commons.wikimedia.org/wiki/Special:FilePath/Steigereiland%2C%20Vrijburcht%20foto%201.jpg,Netherlands,https://en.wikipedia.org/wiki/Steigereiland,52.361839,4.980068
Q3020080,De Biezen,islands,http://commons.wikimedia.org/wiki/Special:FilePath/De%20Biezen%202014.jpg,Netherlands,,52.3625,5.56528
Q3073253,Flakfortet,islands,http://commons.wikimedia.org/wiki/Special:FilePath/Flakfortet.jpg,Denmark,https://en.wikipedia.org/wiki/Flakfortet,55.703611,12.731389
Q3073667,Flevopolder,islands,http://commons.wikimedia.org/wiki/Special:FilePath/Flevopolder%20by%20Sentinel-2%2C%202018-06-30.jpg,Netherlands,https://en.wikipedia.org/wiki/Flevopolder,52.45,5.5
Q3127308,Harbor Island,islands,http://commons.wikimedia.org/wiki/Special:FilePath/Aerial%20view%20of%20Harbor%20Island%20in%20Seattle.jpg,United States,"https://en.wikipedia.org/wiki/Harbor_Island,_Seattle",47.5798206,-122.3520711
Q3509682,île du Belvédère,islands,http://commons.wikimedia.org/wiki/Special:FilePath/Parc%20des%20Buttes-Chaumont%2C%20%C3%AEle%20du%20Belv%C3%A9d%C3%A8re%2001.jpg,France,https://en.wikipedia.org/wiki/%C3%8Ele_du_Belv%C3%A9d%C3%A8re,48.8808,2.38306
Q3510089,île de Reuilly,islands,http://commons.wikimedia.org/wiki/Special:FilePath/Bois%20de%20Vincennes%2020060816%2016.jpg,France,,48.8308,2.41389
Q3510125,île de Bercy,islands,http://commons.wikimedia.org/wiki/Special:FilePath/%C3%8Ele%20Bercy%20Paris%201.jpg,France,,48.832,2.4111
Q3530881,Pirate's Lair on Tom Sawyer Island,islands,http://commons.wikimedia.org/wiki/Special:FilePath/Disneyland%20park%20-%20Anaheim%20Los%20Angeles%20California%20USA%20%289894763756%29%20%282%29.jpg,United States,https://en.wikipedia.org/wiki/Tom_Sawyer_Island,33.8124,-117.9213
Q3536037,Toyosu,islands,http://commons.wikimedia.org/wiki/Special:FilePath/Toyosu%202014.JPG,Japan,https://en.wikipedia.org/wiki/Toyosu,35.644313888,139.784655555
Q3593089,Heirisson Island,islands,http://commons.wikimedia.org/wiki/Special:FilePath/Heirisson%20Island%20Aug2020.jpg,Australia,https://en.wikipedia.org/wiki/Heirisson_Island,-31.9657807,115.8820498
Q3746178,"Island of Tears, Minsk",islands,http://commons.wikimedia.org/wiki/Special:FilePath/Island%20of%20Tears.jpg,Belarus,,53.909883333,27.554588888
Q4358435,Haveneiland,islands,http://commons.wikimedia.org/wiki/Special:FilePath/Amsterdam%20IJburg%2020041105.jpg,Netherlands,,52.35472,5.00167
Q4650302,Stationseiland,islands,http://commons.wikimedia.org/wiki/Special:FilePath/Aerial%20photograph%20of%20Amsterdam%20Central%20Station%20and%20the%20surrounding%20area.jpg,Netherlands,,52.379089,4.90005255
Q4915868,Bird Island,islands,http://commons.wikimedia.org/wiki/Special:FilePath/Bird%20Island%20%28Namibia%29%20wide.jpg,Namibia,https://en.wikipedia.org/wiki/Bird_Island_(Namibia),-22.8786,14.5357
Q4930007,Bluewaters Island,islands,http://commons.wikimedia.org/wiki/Special:FilePath/The%20Ain%20Dubai.jpg,United Arab Emirates,https://en.wikipedia.org/wiki/Bluewaters_Island,25.0796,55.122539
Q4958157,Brattøra,islands,http://commons.wikimedia.org/wiki/Special:FilePath/Trondheim%20havn%20Bratt%C3%B8ra%2004.jpg,Norway,https://en.wikipedia.org/wiki/Bratt%C3%B8ra,63.4387,10.4025
Q5265618,Vuurtoreneiland,islands,http://commons.wikimedia.org/wiki/Special:FilePath/Vuurtoreneiland.jpg,Netherlands,https://en.wikipedia.org/wiki/Vuurtoreneiland,52.3725,5.01333
Q5376128,Endicott Island,islands,http://commons.wikimedia.org/wiki/Special:FilePath/EndicottIsland.jpg,United States,https://en.wikipedia.org/wiki/Endicott_Island,70.35,-147.958333333
Q5447293,Fiery Cross Reef,islands,http://commons.wikimedia.org/wiki/Special:FilePath/Fiery%20Cross%20Reef%202020.jpg,People's Republic of China,https://en.wikipedia.org/wiki/Fiery_Cross_Reef,9.616666666,112.966666666
Q5922122,Flores Island,islands,http://commons.wikimedia.org/wiki/Special:FilePath/Isla%20de%20Flores%2C%20Pet%C3%A9n%2C%20vista%20a%C3%A9rea.jpg,Guatemala,"https://en.wikipedia.org/wiki/Flores_Island,_Guatemala",16.929444444,-89.891388888
Q6083040,Island City,islands,http://commons.wikimedia.org/wiki/Special:FilePath/Island%20city%28Fukuoka%20Japan%29kashii%20beach.jpg,Japan,"https://en.wikipedia.org/wiki/Island_City,_Fukuoka",33.66583333,130.41327778
Q6674378,Longue Vue Island,islands,http://commons.wikimedia.org/wiki/Special:FilePath/Longue%20Vue%20Island%20Postcard.jpg,United States,https://en.wikipedia.org/wiki/Longue_Vue_Island,44.3219938,-75.9405074
Q6674911,Looe Key,islands,http://commons.wikimedia.org/wiki/Special:FilePath/Elkhorn%2001%20Looe%20Key%202010.jpg,United States,https://en.wikipedia.org/wiki/Looe_Key,24.548611111,-81.405833333
Q122280949,"Kurgan No 8398, Novyi Myr",history_and_mysteries,http://commons.wikimedia.org/wiki/Special:FilePath/%D0%9A%D1%83%D1%80%D0%B3%D0%B0%D0%BD%20%E2%84%968398%20%D0%B1%D1%96%D0%BB%D1%8F%20%D1%81.%D0%9D%D0%BE%D0%B2%D0%B8%D0%B9%20%D0%9C%D0%B8%D1%80%2C%20%D0%BA%D1%83%D1%80%D0%B3%D0%B0%D0%BD%D0%B8%201%20%D1%82%D0%B0%202.JPG,Ukraine,,47.92463,33.109085
Q7059774,Northstar Island,islands,http://commons.wikimedia.org/wiki/Special:FilePath/Northstar%20Offshore%20Island%20Beaufort%20Sea.jpg,United States,https://en.wikipedia.org/wiki/Northstar_Island,70.490793,-148.697753
Q7112016,Outer Trial Bank,islands,http://commons.wikimedia.org/wiki/Special:FilePath/Outer%20Trial%20Bank%20%28aerial%29.jpg,United Kingdom,https://en.wikipedia.org/wiki/Outer_Trial_Bank,52.8418,0.2431
Q7241916,Preston Island,islands,http://commons.wikimedia.org/wiki/Special:FilePath/Preston%20Island.jpg,United Kingdom,https://en.wikipedia.org/wiki/Preston_Island,56.049444,-3.5958148
Q7334617,Rincon Island,islands,http://commons.wikimedia.org/wiki/Special:FilePath/RinconIsland1.jpg,United States,https://en.wikipedia.org/wiki/Rincon_Island_(California),34.3474966,-119.4453965
Q7451660,Some Sevit,islands,http://commons.wikimedia.org/wiki/Special:FilePath/Korea%20Sevit%20Island%2015%20%2815540663165%29.jpg,South Korea,https://en.wikipedia.org/wiki/Sebitseom,37.512266,126.995274
Q7960756,Wakae Island,islands,http://commons.wikimedia.org/wiki/Special:FilePath/Wakae-jima.jpg,Japan,https://en.wikipedia.org/wiki/Wakae_Island,35.300555555,139.550555555
Q9304163,Ras Zatar,islands,http://commons.wikimedia.org/wiki/Special:FilePath/RasZatarCorals.jpg,Egypt,,27.7656,34.255161111
Q10345560,Parrachos de Maracajaú,islands,http://commons.wikimedia.org/wiki/Special:FilePath/Maracajau%20HDR.jpg,Brazil,,-5.4023639,-35.2969135
Q10866444,Three Pools Mirroring the Moon,islands,http://commons.wikimedia.org/wiki/Special:FilePath/Three%20Pools%20Mirroring%20the%20Moon-pool.JPG,People's Republic of China,,30.240833333,120.140277777
Q11090204,Harumi,islands,http://commons.wikimedia.org/wiki/Special:FilePath/Harumi%20from%20Rainbow%20Bridge090505.JPG,Japan,"https://en.wikipedia.org/wiki/Harumi,_Tokyo",35.653488888,139.779888888
Q11151285,Umihotaru Parking Area,islands,http://commons.wikimedia.org/wiki/Special:FilePath/UmihotaruPA.JPG,Japan,,35.464444444,139.874444444
Q11285385,Hakkeijima,islands,http://commons.wikimedia.org/wiki/Special:FilePath/Yokohama%20Hakkeijima%20Sea%20Paradise.jpg,Japan,,35.33611111,139.6444444
Q11339441,Q11339441,islands,http://commons.wikimedia.org/wiki/Special:FilePath/Nagoya%20Port%20Aichi%20pref%20Japan01s8.jpg,Japan,,35.00736111,136.81238889
Q11362769,Nakanoshima,islands,http://commons.wikimedia.org/wiki/Special:FilePath/Nakanoshima-Bridge%20Kisarazu%20131230.jpg,Japan,https://en.wikipedia.org/wiki/Nakanoshima_(Chiba),35.38505556,139.91158333
Q11363816,Umi no mori,islands,http://commons.wikimedia.org/wiki/Special:FilePath/Uminomori-202305.JPG,Japan,,35.607,139.8064
Q11363817,Central Breakwater Landfill Sites,islands,http://commons.wikimedia.org/wiki/Special:FilePath/HanedaAirport%20tagged%20%282006-11-13%29.JPG,Japan,,35.597222,139.808333
Q11374528,Keihinjima,islands,http://commons.wikimedia.org/wiki/Special:FilePath/Keihinjima%202chome.JPG,Japan,,35.570872222,139.763922222
Q11391796,Yabiji,islands,http://commons.wikimedia.org/wiki/Special:FilePath/Yabishi1.jpg,Japan,https://en.wikipedia.org/wiki/Yabiji,25.0,125.26666667
Q11396471,Hatsushima,islands,http://commons.wikimedia.org/wiki/Special:FilePath/Hatsushima%20Island%20in%20Lake%20Suwako.JPG,Japan,,36.04944444,138.10888889
Q11400274,Katsushima,islands,http://commons.wikimedia.org/wiki/Special:FilePath/Shinagawa%20katsushima%201989.jpg,Japan,,35.593794444,139.741619444
Q11417294,Wakayama Marina City,islands,http://commons.wikimedia.org/wiki/Special:FilePath/Porto%20Europe%20-%20Entrance2.jpg,Japan,https://en.wikipedia.org/wiki/Wakayama_Marina_City,34.153889,135.177269
Q11418284,Sakishima,islands,http://commons.wikimedia.org/wiki/Special:FilePath/Osaka%20Sakishima%20Island.jpg,Japan,,34.63625,135.42244444
Q11426037,Jōnanjima,islands,http://commons.wikimedia.org/wiki/Special:FilePath/Johnan%20island%201989%20air.jpg,Japan,,35.581563888,139.779311111
Q11431451,Yumenoshima,islands,http://commons.wikimedia.org/wiki/Special:FilePath/Yumenoshima%20park%20koto%20tokyo%20summer%202014.jpg,Japan,https://en.wikipedia.org/wiki/Yumenoshima,35.649719444,139.830313888
Q11431648,Yumeshima,islands,http://commons.wikimedia.org/wiki/Special:FilePath/%E5%A4%A2%E6%B4%B2.JPG,Japan,https://en.wikipedia.org/wiki/Yumeshima,34.652415,135.389585
Q11443018,Tennōzu Isle,islands,http://commons.wikimedia.org/wiki/Special:FilePath/Sea%20fort%20square%20tennouzu%20higashishinagawa%20shingawa%20tokyo%202009-3.JPG,Japan,https://en.wikipedia.org/wiki/Tenn%C5%8Dzu_Isle,35.62319444,139.75047222
Q11482235,Heiwajima,islands,http://commons.wikimedia.org/wiki/Special:FilePath/Heiwa%20island%201989%20air.jpg,Japan,,35.582691666,139.743452777
Q11496835,Ōgishima,islands,http://commons.wikimedia.org/wiki/Special:FilePath/Ogi-shia%20Artificial%20Island%20Aerial%20photograph.2007.jpg,Japan,,35.47994444,139.7181944
Q11502760,Shinkō,islands,http://commons.wikimedia.org/wiki/Special:FilePath/Yokohama%20Cosmo%20World%20from%20Above%202.JPG,Japan,,35.453816666,139.640538888
Q11514068,Shōwajima,islands,http://commons.wikimedia.org/wiki/Special:FilePath/Showajima%202009.JPG,Japan,,35.571155555,139.750916666
Q11527048,Higashi-Ōgishima,islands,http://commons.wikimedia.org/wiki/Special:FilePath/Higahi%20Ohgishima%20West%20Park%20-%20panorama%20-%20june%2030%202015.jpg,Japan,,35.497033333,139.7553
Q11584160,Yabase Kihan Island,islands,http://commons.wikimedia.org/wiki/Special:FilePath/Yabasekihan-island%20park.JPG,Japan,,35.008805555,135.913333333
Q11607759,Midorinoshima,islands,http://commons.wikimedia.org/wiki/Special:FilePath/Midorinoshima.jpg,Japan,,41.771388888,140.714166666
Q11613634,Maishima,islands,http://commons.wikimedia.org/wiki/Special:FilePath/%E8%88%9E%E6%B4%B2.JPG,Japan,https://en.wikipedia.org/wiki/Maishima,34.66422222,135.39513889
Q11614676,Shibaura Island,islands,http://commons.wikimedia.org/wiki/Special:FilePath/Shibaura%20island%20overview%20minato%20tokyo%202009-2.JPG,Japan,,35.63993,139.75147
Q11627660,Nishinomiya-hama,islands,http://commons.wikimedia.org/wiki/Special:FilePath/Rokko-shidare%20%E5%85%AD%E7%94%B2%E6%9E%9D%E5%9E%82%E3%82%8C-Rokko%20garden%20terrace%20B217059.JPG,Japan,,34.71562,135.33199
Q12308910,Dragør Fort,islands,http://commons.wikimedia.org/wiki/Special:FilePath/Dragoer%20Fort%20Strube%20Indgang.jpg,Denmark,,55.588600908,12.678289657
Q13471352,Huizerhoef,islands,http://commons.wikimedia.org/wiki/Special:FilePath/20140918%20Gooimeer%20met%20Huizerhoef.jpg,Netherlands,,52.30639,5.29278
Q14201842,The Alternatives,islands,http://commons.wikimedia.org/wiki/Special:FilePath/AlternativesCorals.jpg,Egypt,,27.729261111,34.19725
Q14210166,Gordon Reef,islands,http://commons.wikimedia.org/wiki/Special:FilePath/SharmTiranLullia.jpg,Egypt,,27.987519444,34.453511111
Q14212222,"Jackfish Alley, Fisherman’s Bank",islands,http://commons.wikimedia.org/wiki/Special:FilePath/JackfishAlleyTurtle.jpg,Egypt,,27.745330555,34.255180555
Q14212223,Jackson Reef,islands,http://commons.wikimedia.org/wiki/Special:FilePath/JacksonReefBeacon.jpg,Egypt,,28.008830555,34.47325
Q14213694,Laguna Reef,islands,http://commons.wikimedia.org/wiki/Special:FilePath/SouthLagunaGorgonian.jpg,Egypt,,27.99745,34.483961111
Q14216932,Ocean Cay Marine Reserve,islands,http://commons.wikimedia.org/wiki/Special:FilePath/Ocean%20Cay%20overview%20from%20the%20south%20direction%20%28March%2012%2C%202024%29.jpg,The Bahamas,https://en.wikipedia.org/wiki/Ocean_Cay,25.4209,-79.2055
Q14218651,"Ras el-Ghazlani, Ras Ghozlani",islands,http://commons.wikimedia.org/wiki/Special:FilePath/RasGhazlaniCorals.jpg,Egypt,,27.790338888,34.25915
Q14219878,Sha'ab Mahmud,islands,http://commons.wikimedia.org/wiki/Special:FilePath/SmallCrackRay.jpg,Egypt,,27.738611111,34.094438888
Q14220255,Shag Rock,islands,http://commons.wikimedia.org/wiki/Special:FilePath/ShagRockBeacon.jpg,Egypt,,27.7766,33.881019444
Q14220276,Shark Observatory,islands,http://commons.wikimedia.org/wiki/Special:FilePath/SharkObservatoryPutterfish.jpg,Egypt,,27.732119444,34.259980555
Q14221722,Thomas Reef,islands,http://commons.wikimedia.org/wiki/Special:FilePath/ThomasReefCorals.jpg,Egypt,,27.9927,34.46031
Q14223403,Woodhouse Reef,islands,http://commons.wikimedia.org/wiki/Special:FilePath/SharmKorallen.jpg,Egypt,,28.001538888,34.465480555
Q14300517,"Anemone City, Shark Reef and Jolanda Reef",islands,http://commons.wikimedia.org/wiki/Special:FilePath/SharmMuraene.jpg,Egypt,,27.725738888,34.258688888
Q15228888,Isola di Lolando,islands,http://commons.wikimedia.org/wiki/Special:FilePath/Isola%20di%20lolando%20miami%20beach%2001.jpg,United States,https://en.wikipedia.org/wiki/Isola_di_Lolando,25.8043,-80.1584
Q15260948,Nanhai Pearl Artificial Island,islands,http://commons.wikimedia.org/wiki/Special:FilePath/Nanhai%20Pearl%20Artificial%20Island%20in%20May%202016.jpg,People's Republic of China,https://en.wikipedia.org/wiki/Nanhai_Pearl_Artificial_Island,20.0702,110.2349
Q18435343,Warenar,islands,http://commons.wikimedia.org/wiki/Special:FilePath/20141028%20IJmeer%20De%20Drost%20Warenar.jpg,Netherlands,,52.347538888,5.093697222
Q18511711,De Drost,islands,http://commons.wikimedia.org/wiki/Special:FilePath/20141028%20IJmeer%20met%20eilandje%20De%20Drost.jpg,Netherlands,,52.346194444,5.084422222
Q18701097,Kawasaki Artificial Island,islands,http://commons.wikimedia.org/wiki/Special:FilePath/Kawasaki%20artificial%20island.jpg,Japan,,35.49138889,139.83472222
Q19465307,Revaleiland,islands,http://commons.wikimedia.org/wiki/Special:FilePath/Revaleiland%20foto%206.JPG,Netherlands,,52.393611111,4.880555555
Q21051870,Xiaojinshan,islands,http://commons.wikimedia.org/wiki/Special:FilePath/%E7%98%A6%E8%A5%BF%E6%B9%96%E5%B0%8F%E9%87%91%E5%B1%B12017.jpg,People's Republic of China,https://en.wikipedia.org/wiki/Xiaojinshan_(Yangzhou),32.41,119.42
Q21654566,Benten Island,islands,http://commons.wikimedia.org/wiki/Special:FilePath/Temple%20Benten-do.jpg,Japan,,35.712222222,139.771111111
Q21922891,Arlington Reef,islands,http://commons.wikimedia.org/wiki/Special:FilePath/Arlington-Reef-2018-aerial-view-Luka-Peternel.jpg,Australia,https://en.wikipedia.org/wiki/Arlington_Reef,-16.694,146.05534
Q22773220,Centrumeiland,islands,http://commons.wikimedia.org/wiki/Special:FilePath/CentrumEilandJuli2015.JPG,Netherlands,,52.351666666,5.015
Q23044756,Tureholm,islands,http://commons.wikimedia.org/wiki/Special:FilePath/Tureholm.png,Sweden,https://en.wikipedia.org/wiki/Tureholm_(island),58.3453,11.9536
Q23749609,Christiansholm,islands,http://commons.wikimedia.org/wiki/Special:FilePath/Christianshavn%20%28%C3%B8%29.%20Papir%C3%B8en.%20K%C3%B8benhavn.%202025.%20Foto%20Hans%20Christian%20Hansen.jpg,Denmark,,55.6792,12.5985
Q23905739,Amazon Reef,islands,http://commons.wikimedia.org/wiki/Special:FilePath/Geodiversidade%20e%20biodiversidade%20do%20Recife%20Amazonas.jpg,France,https://en.wikipedia.org/wiki/Amazon_Reef,1.0,-49.0
Q24190508,Kuljak Island,islands,http://commons.wikimedia.org/wiki/Special:FilePath/Northern%20bridge%20to%20Kuljak%20Island%2C%20October%202023%2002.jpg,Australia,https://en.wikipedia.org/wiki/Kuljak_Island,-31.9409843,115.914479921
Q24899436,Marine Port Kagoshima,islands,http://commons.wikimedia.org/wiki/Special:FilePath/Marine%20port%20Kagoshima%20Fureai%20port%20Building.JPG,Japan,,31.536888888,130.554
Q25112774,Ocean Flower Island,islands,http://commons.wikimedia.org/wiki/Special:FilePath/Yangpu%20Bay.jpeg,People's Republic of China,https://en.wikipedia.org/wiki/Ocean_Flower_Island,19.665,109.175
Q27430473,Q27430473,islands,http://commons.wikimedia.org/wiki/Special:FilePath/Iate%20Clube%20do%20Rio%20de%20Janeiro%20%282695345015%29.jpg,Brazil,,-22.881467,-42.004683
Q28796013,Zhuhai-Macao Boundary Crossing Facilities of the Hong Kong-Zhuhai-Macao Bridge,islands,http://commons.wikimedia.org/wiki/Special:FilePath/Zhuhai%20Port%20of%20Hong%20Kong-Zhuhai-Macao%20Bridge%20%2820181024103355%29.jpg,People's Republic of China,https://en.wikipedia.org/wiki/Hong_Kong%E2%80%93Zhuhai%E2%80%93Macao_Bridge_Zhuhai%E2%80%93Macao_Port,22.204,113.5765
Q31872174,Sand Island,islands,http://commons.wikimedia.org/wiki/Special:FilePath/Johnston-Atoll-DF-ST-92-02431.JPEG,United States,,16.74488,-169.51492
Q46144490,île de la Porte-Jaune,islands,http://commons.wikimedia.org/wiki/Special:FilePath/%C3%8Ele%20Porte%20Jaune%20-%20Paris%20XII%20%28FR75%29%20-%202021-05-23%20-%204.jpg,France,,48.8382,2.4591
Q49173570,No.6 Battery,islands,http://commons.wikimedia.org/wiki/Special:FilePath/%E7%AC%AC%E5%85%AD%E5%8F%B0%E5%A0%B4%20-%20panoramio.jpg,Japan,,35.633611111,139.766666666
Q3108330,Glacier de Blaitière,glaciers,http://commons.wikimedia.org/wiki/Special:FilePath/Aiguille%20du%20Plan%20from%20La%20Fl%C3%A9g%C3%A8re%202.JPG,France,,45.9006,6.9025
Q3108331,Glacier de Chavière,glaciers,http://commons.wikimedia.org/wiki/Special:FilePath/Glacier%20de%20Chavi%C3%A8re%20%40%20Chalet%20de%20Chavi%C3%A8re.jpg,France,,45.2628,6.6136
